rank_type,rank,task_id,sequence,gap,target_index,normalized_time,method,side_bits,psnr,ssim,ms_ssim,lpips,payload_bytes,contact_sheet_path
best_setting_highest_lpips,1,stage79_00030516,shooting,4,7,0.75,image_residual_sideinfo_full_frame,4,31.042856240658104,0.7870612144470215,0.9471035599708557,0.36237430572509766,63795,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_highest_lpips,2,stage79_00030547,shooting,8,9,0.125,image_residual_sideinfo_full_frame,4,31.498264572700045,0.7869204878807068,0.9599554538726807,0.3223249614238739,75615,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_highest_lpips,3,stage79_00028812,motocross-jump,4,23,0.75,image_residual_sideinfo_full_frame,4,32.14109873981104,0.803874671459198,0.9565306901931763,0.29919004440307617,81415,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_highest_lpips,4,stage79_00027043,india,8,30,0.75,image_residual_sideinfo_full_frame,4,31.521074427864285,0.8026420474052429,0.9589657783508301,0.2758324146270752,69400,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_highest_lpips,5,stage79_00028843,motocross-jump,8,22,0.75,image_residual_sideinfo_full_frame,4,31.759368095798376,0.8074885010719299,0.9581961631774902,0.27268585562705994,79279,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_highest_lpips,6,stage79_00030345,scooter-black,8,10,0.25,image_residual_sideinfo_full_frame,4,28.365447060129718,0.8182283043861389,0.955994188785553,0.24650178849697113,86793,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_highest_lpips,7,stage79_00026682,horsejump-high,8,20,0.5,image_residual_sideinfo_full_frame,4,29.174370964057932,0.7531229853630066,0.9354575276374817,0.23862911760807037,83995,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_highest_lpips,8,stage79_00028560,mbike-trick,8,6,0.75,image_residual_sideinfo_full_frame,4,30.517428893692422,0.8641083836555481,0.974863588809967,0.23643289506435394,68490,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_highest_lpips,9,stage79_00027754,lab-coat,8,36,0.5,image_residual_sideinfo_full_frame,4,29.875083615226508,0.7906537055969238,0.9558316469192505,0.2326306402683258,79895,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_highest_lpips,10,stage79_00023512,car-shadow,8,35,0.42857142857142855,image_residual_sideinfo_full_frame,4,31.6123894633975,0.8776473999023438,0.9757797122001648,0.21537016332149506,67713,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_highest_lpips,11,stage79_00024994,dogs-jump,4,1,0.25,image_residual_sideinfo_full_frame,4,31.199726915433562,0.8477848172187805,0.9702200293540955,0.21320390701293945,48692,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_highest_lpips,12,stage79_00029217,paragliding-launch,8,71,0.875,image_residual_sideinfo_full_frame,4,31.146979840061878,0.7650523781776428,0.9526711106300354,0.20557372272014618,73987,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_psnr,1,stage79_00030345,scooter-black,8,10,0.25,image_residual_sideinfo_full_frame,4,28.365447060129718,0.8182283043861389,0.955994188785553,0.24650178849697113,86793,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_psnr,2,stage79_00026682,horsejump-high,8,20,0.5,image_residual_sideinfo_full_frame,4,29.174370964057932,0.7531229853630066,0.9354575276374817,0.23862911760807037,83995,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_psnr,3,stage79_00023187,car-roundabout,4,29,0.25,image_residual_sideinfo_full_frame,4,29.30915536016212,0.8417747616767883,0.9704667925834656,0.18747363984584808,82701,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_psnr,4,stage79_00024429,dance-twirl,8,68,0.5,image_residual_sideinfo_full_frame,4,29.479409062389173,0.8557161688804626,0.9686230421066284,0.19200384616851807,100643,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_psnr,5,stage79_00023234,car-roundabout,8,15,0.875,image_residual_sideinfo_full_frame,4,29.547238654050062,0.8440806865692139,0.9717214703559875,0.1938837766647339,75899,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_psnr,6,stage79_00025582,drift-straight,8,9,0.125,image_residual_sideinfo_full_frame,4,29.701196158462047,0.855842113494873,0.9791514873504639,0.18877577781677246,94605,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_psnr,7,stage79_00030326,scooter-black,4,27,0.75,image_residual_sideinfo_full_frame,4,29.819108331461006,0.8762004971504211,0.9814156889915466,0.1831779032945633,76174,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_psnr,8,stage79_00027754,lab-coat,8,36,0.5,image_residual_sideinfo_full_frame,4,29.875083615226508,0.7906537055969238,0.9558316469192505,0.2326306402683258,79895,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_psnr,9,stage79_00021991,bmx-trees,8,35,0.375,image_residual_sideinfo_full_frame,4,30.13716850098473,0.8618413805961609,0.9818732738494873,0.13186043500900269,95739,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_psnr,10,stage79_00022382,breakdance,8,6,0.75,image_residual_sideinfo_full_frame,4,30.186875246307036,0.9039666652679443,0.9863435626029968,0.09723705053329468,77953,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_psnr,11,stage79_00028222,loading,8,13,0.625,image_residual_sideinfo_full_frame,4,30.305512713940512,0.866104781627655,0.9709141850471497,0.20430943369865417,79251,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_psnr,12,stage79_00022333,breakdance,4,25,0.25,image_residual_sideinfo_full_frame,4,30.309071715567924,0.8997165560722351,0.9847699999809265,0.10997935384511948,82411,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_ssim,1,stage79_00026682,horsejump-high,8,20,0.5,image_residual_sideinfo_full_frame,4,29.174370964057932,0.7531229853630066,0.9354575276374817,0.23862911760807037,83995,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_ssim,2,stage79_00029217,paragliding-launch,8,71,0.875,image_residual_sideinfo_full_frame,4,31.146979840061878,0.7650523781776428,0.9526711106300354,0.20557372272014618,73987,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_ssim,3,stage79_00030547,shooting,8,9,0.125,image_residual_sideinfo_full_frame,4,31.498264572700045,0.7869204878807068,0.9599554538726807,0.3223249614238739,75615,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_ssim,4,stage79_00030516,shooting,4,7,0.75,image_residual_sideinfo_full_frame,4,31.042856240658104,0.7870612144470215,0.9471035599708557,0.36237430572509766,63795,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_ssim,5,stage79_00027754,lab-coat,8,36,0.5,image_residual_sideinfo_full_frame,4,29.875083615226508,0.7906537055969238,0.9558316469192505,0.2326306402683258,79895,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_ssim,6,stage79_00027043,india,8,30,0.75,image_residual_sideinfo_full_frame,4,31.521074427864285,0.8026420474052429,0.9589657783508301,0.2758324146270752,69400,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_ssim,7,stage79_00028812,motocross-jump,4,23,0.75,image_residual_sideinfo_full_frame,4,32.14109873981104,0.803874671459198,0.9565306901931763,0.29919004440307617,81415,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_ssim,8,stage79_00028843,motocross-jump,8,22,0.75,image_residual_sideinfo_full_frame,4,31.759368095798376,0.8074885010719299,0.9581961631774902,0.27268585562705994,79279,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_ssim,9,stage79_00027486,kite-surf,8,2,0.25,image_residual_sideinfo_full_frame,4,32.28426877968215,0.8118740916252136,0.961249589920044,0.18356215953826904,61938,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_ssim,10,stage79_00030345,scooter-black,8,10,0.25,image_residual_sideinfo_full_frame,4,28.365447060129718,0.8182283043861389,0.955994188785553,0.24650178849697113,86793,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_ssim,11,stage79_00027011,india,4,73,0.25,image_residual_sideinfo_full_frame,4,31.22588435967475,0.8276523947715759,0.9652730226516724,0.20414936542510986,81716,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
best_setting_lowest_ssim,12,stage79_00023453,car-shadow,4,1,0.25,image_residual_sideinfo_full_frame,4,32.10492235204684,0.8279440402984619,0.9682663679122925,0.20414510369300842,75556,/data/hctang/tmp/opencode/mono_dfcgs_runs/stage155_streamsplat_base_sideinfo_upper_bound/stage155_best_setting_worst_lpips_contact_sheet.jpg
