target_key,source_task_id,sequence,target_index,source_gap,hard_quality_label,high_payload_label,schedule,left_index,right_index,segment_length,normalized_time,status,selected_half,psnr,ssim,ms_ssim,lpips,original_psnr,original_ssim,original_ms_ssim,original_lpips,payload_bytes,side_mib_per_intermediate,delta_psnr_vs_uniform_gap8,delta_lpips_vs_uniform_gap8,render_note
motocross-jump:00013,stage79_00028835,motocross-jump,13,8,1,1,uniform_gap8,8,16,8,0.625,rendered_middle_recovery,right,31.063829825022648,0.7812431454658508,0.9654493927955627,0.3191358745098114,14.721935068555451,0.4268844425678253,0.31247860193252563,0.6770032644271851,263358,0.2511577606201172,0.0,0.0,actual_adjacent_schedule_segment
motocross-jump:00013,stage79_00028835,motocross-jump,13,8,1,1,stage165_adaptive,13,13,0,0.0,target_keyframe_no_middle_render,NA,,,,,,,,,0,0.0,,,target is transmitted keyframe under this schedule
motocross-jump:00013,stage79_00028835,motocross-jump,13,8,1,1,uniform_gap4,12,16,4,0.25,rendered_middle_recovery,left,33.23198281080156,0.8665189743041992,0.9809311032295227,0.2331462800502777,16.91056369142189,0.4451569616794586,0.425536185503006,0.6057360172271729,244937,0.23359012603759766,2.1681529857789137,-0.08598959445953369,actual_adjacent_schedule_segment
motocross-jump:00022,stage79_00028811,motocross-jump,22,4,1,1,uniform_gap8,16,24,8,0.75,rendered_middle_recovery,right,32.51566190094791,0.8911518454551697,0.9843597412109375,0.24619509279727936,12.472897671347383,0.4210059940814972,0.18034245073795319,0.6688511967658997,247999,0.2365102767944336,0.0,0.0,actual_adjacent_schedule_segment
motocross-jump:00022,stage79_00028811,motocross-jump,22,4,1,1,stage165_adaptive,22,22,0,0.0,target_keyframe_no_middle_render,NA,,,,,,,,,0,0.0,,,target is transmitted keyframe under this schedule
motocross-jump:00022,stage79_00028811,motocross-jump,22,4,1,1,uniform_gap4,20,24,4,0.5,rendered_middle_recovery,right,30.119209546194526,0.799853503704071,0.9659498333930969,0.33573687076568604,13.382142950217844,0.4249404966831207,0.28308480978012085,0.6503110527992249,253183,0.2414541244506836,-2.396452354753386,0.08954177796840668,actual_adjacent_schedule_segment
motocross-jump:00023,stage79_00028812,motocross-jump,23,4,1,1,uniform_gap8,16,24,8,0.875,rendered_middle_recovery,right,33.73711967135464,0.9318807721138,0.9887822866439819,0.19372843205928802,13.517543383219031,0.4582289755344391,0.30581334233283997,0.620800256729126,236236,0.22529220581054688,0.0,0.0,actual_adjacent_schedule_segment
motocross-jump:00023,stage79_00028812,motocross-jump,23,4,1,1,stage165_adaptive,23,23,0,0.0,target_keyframe_no_middle_render,NA,,,,,,,,,0,0.0,,,target is transmitted keyframe under this schedule
motocross-jump:00023,stage79_00028812,motocross-jump,23,4,1,1,uniform_gap4,20,24,4,0.75,rendered_middle_recovery,right,32.663031483960296,0.8911888003349304,0.9837796092033386,0.265142023563385,14.094692782607366,0.44769611954689026,0.3551819920539856,0.6208215951919556,241694,0.2304973602294922,-1.074088187394345,0.07141359150409698,actual_adjacent_schedule_segment
camel:00075,stage79_00022883,camel,75,8,1,1,uniform_gap8,72,80,8,0.375,rendered_middle_recovery,left,25.335479237043415,0.7892621159553528,0.9782888889312744,0.1993795931339264,19.213471722359884,0.3315218687057495,0.7408965826034546,0.3084881603717804,244271,0.2329549789428711,0.0,0.0,actual_adjacent_schedule_segment
camel:00075,stage79_00022883,camel,75,8,1,1,stage165_adaptive,75,75,0,0.0,target_keyframe_no_middle_render,NA,,,,,,,,,0,0.0,,,target is transmitted keyframe under this schedule
camel:00075,stage79_00022883,camel,75,8,1,1,uniform_gap4,72,76,4,0.75,rendered_middle_recovery,right,25.347832098161827,0.7896723747253418,0.9786298274993896,0.1988976001739502,23.55741298016557,0.6786489486694336,0.9303590655326843,0.23807024955749512,209494,0.19978904724121094,0.01235286111841205,-0.0004819929599761963,actual_adjacent_schedule_segment
cows:00060,stage79_00023944,cows,60,8,1,1,uniform_gap8,56,64,8,0.5,rendered_middle_recovery,left,24.68471859771818,0.7651322484016418,0.9746426343917847,0.20881597697734833,19.738234299721668,0.39669767022132874,0.8015218377113342,0.3298833966255188,231584,0.220855712890625,0.0,0.0,actual_adjacent_schedule_segment
cows:00060,stage79_00023944,cows,60,8,1,1,stage165_adaptive,60,60,0,0.0,target_keyframe_no_middle_render,NA,,,,,,,,,0,0.0,,,target is transmitted keyframe under this schedule
cows:00060,stage79_00023944,cows,60,8,1,1,uniform_gap4,60,60,0,0.0,target_keyframe_no_middle_render,NA,,,,,,,,,0,0.0,,,target is transmitted keyframe under this schedule
cows:00019,stage79_00023829,cows,19,4,1,1,uniform_gap8,16,24,8,0.375,rendered_middle_recovery,left,24.683578335685752,0.7718524932861328,0.9754337072372437,0.20931853353977203,18.761416765145572,0.2781306803226471,0.7144378423690796,0.3384556472301483,238528,0.22747802734375,0.0,0.0,actual_adjacent_schedule_segment
cows:00019,stage79_00023829,cows,19,4,1,1,stage165_adaptive,19,19,0,0.0,target_keyframe_no_middle_render,NA,,,,,,,,,0,0.0,,,target is transmitted keyframe under this schedule
cows:00019,stage79_00023829,cows,19,4,1,1,uniform_gap4,16,20,4,0.75,rendered_middle_recovery,right,24.70318608724209,0.7733585238456726,0.975851833820343,0.20844119787216187,21.948757489036467,0.5958120226860046,0.9059574007987976,0.25519368052482605,225030,0.21460533142089844,0.019607751556339537,-0.0008773356676101685,actual_adjacent_schedule_segment
camel:00047,stage79_00022787,camel,47,4,1,1,uniform_gap8,40,48,8,0.875,rendered_middle_recovery,right,25.63080698204644,0.8051636815071106,0.9805572628974915,0.18640795350074768,21.72167043293999,0.6120599508285522,0.9100109934806824,0.24205417931079865,228886,0.21828269958496094,0.0,0.0,actual_adjacent_schedule_segment
camel:00047,stage79_00022787,camel,47,4,1,1,stage165_adaptive,47,47,0,0.0,target_keyframe_no_middle_render,NA,,,,,,,,,0,0.0,,,target is transmitted keyframe under this schedule
camel:00047,stage79_00022787,camel,47,4,1,1,uniform_gap4,44,48,4,0.75,rendered_middle_recovery,right,25.6279590122115,0.8051662445068359,0.9805587530136108,0.18633119761943817,22.255666110828646,0.633385956287384,0.9174538850784302,0.23516574501991272,230502,0.21982383728027344,-0.002847969834938624,-7.675588130950928e-05,actual_adjacent_schedule_segment
camel:00051,stage79_00022790,camel,51,4,1,1,uniform_gap8,48,56,8,0.375,rendered_middle_recovery,right,25.462231766778423,0.7953999042510986,0.9788277745246887,0.1916840374469757,20.799169753804684,0.549998939037323,0.8446840047836304,0.2938193380832672,249508,0.23794937133789062,0.0,0.0,actual_adjacent_schedule_segment
camel:00051,stage79_00022790,camel,51,4,1,1,stage165_adaptive,51,51,0,0.0,target_keyframe_no_middle_render,NA,,,,,,,,,0,0.0,,,target is transmitted keyframe under this schedule
camel:00051,stage79_00022790,camel,51,4,1,1,uniform_gap4,48,52,4,0.75,rendered_middle_recovery,right,25.53339946053153,0.8007097244262695,0.979963481426239,0.18961508572101593,21.501344241364198,0.5592225790023804,0.8880974650382996,0.25653350353240967,225503,0.2150564193725586,0.07116769375310739,-0.002068951725959778,actual_adjacent_schedule_segment
