family,method,sample,bits,lambda_or_q,source_group,rows,mean_rate_mib_per_frame,mean_quality_psnr,mean_quality_ssim,mean_quality_middle_psnr,stage53_candidate_rows,comparison_status,rate_unit
external_baseline,FCGS,driving,,0.0001,compactworld_standalone_fcgs_summaries,1,7.4989265512537076,14.0492872779752,0.2184984612244147,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,driving,,0.0002,compactworld_standalone_fcgs_summaries,1,6.6994205992898825,15.585979285063567,0.6431203035660732,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,driving,,0.0004,compactworld_standalone_fcgs_summaries,1,1.5032539367675781,,,,0,local external incomplete candidate,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,driving,,0.0004,compactworld_standalone_fcgs_summaries,1,5.78409806004277,15.576850019855264,0.6417792549839726,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,driving,,0.0008,compactworld_standalone_fcgs_summaries,1,4.359941364806375,15.56657404958466,0.636517341490145,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,driving,,0.0016,compactworld_standalone_fcgs_summaries,1,3.9614050229390463,15.54056388537089,0.632845018307368,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,driving,,0.0016,lowrate_standalone_fcgs_summaries,2,3.0008452658383353,15.290159451220102,0.5687831180296438,,2,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,meetroom,,0.0001,compactworld_standalone_fcgs_summaries,1,8.194238203543204,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,meetroom,,0.0002,compactworld_standalone_fcgs_summaries,1,7.039028120629581,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,meetroom,,0.0004,compactworld_standalone_fcgs_summaries,1,6.2931031238885575,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,meetroom,,0.0004,multisequence_standalone_fcgs_summaries,15,3.354938649150079,23.274236740300683,0.6633004445107387,,15,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,meetroom,,0.0008,compactworld_standalone_fcgs_summaries,1,5.134977752779737,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,meetroom,,0.0008,multisequence_standalone_fcgs_summaries,15,2.7558336108800314,23.19407064492811,0.6578775690906823,,15,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,meetroom,,0.0016,compactworld_standalone_fcgs_summaries,1,4.52771348129084,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,meetroom,,0.0016,lowrate_standalone_fcgs_summaries,2,3.06880106749358,25.060203175485867,0.7466720489808071,,2,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,meetroom,,0.0016,multisequence_standalone_fcgs_summaries,15,2.52276087631414,22.852836723484625,0.6464534149738986,,15,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,n3dv,,0.0001,compactworld_standalone_fcgs_summaries,1,9.135966748367121,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,n3dv,,0.0002,compactworld_standalone_fcgs_summaries,1,7.90403217739529,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,n3dv,,0.0004,compactworld_standalone_fcgs_summaries,2,4.016313935503548,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,n3dv,,0.0004,multisequence_standalone_fcgs_summaries,18,3.3677475776201415,20.484354368453157,0.5899627900417941,,18,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,n3dv,,0.0008,compactworld_standalone_fcgs_summaries,1,5.186544901058998,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,n3dv,,0.0008,multisequence_standalone_fcgs_summaries,18,2.755710980529157,20.48946319522518,0.5883558374945848,,18,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,n3dv,,0.0016,compactworld_standalone_fcgs_summaries,1,4.950113944065424,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,n3dv,,0.0016,lowrate_standalone_fcgs_summaries,5,1.6656056252708766,14.803899561442847,0.3306384434425086,,5,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,n3dv,,0.0016,multisequence_standalone_fcgs_summaries,18,2.5029784563637563,20.459064282180513,0.5772742202661328,,18,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,robot,,0.0001,compactworld_standalone_fcgs_summaries,1,5.776891423510267,18.480556636661678,0.5755720765559704,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,robot,,0.0002,compactworld_standalone_fcgs_summaries,1,4.992639157679174,18.45475521335354,0.57415505043872,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,robot,,0.0004,compactworld_standalone_fcgs_summaries,1,4.1678001973536105,18.44069785576362,0.5714091550220143,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,robot,,0.0008,compactworld_standalone_fcgs_summaries,1,3.59143404527144,18.43440885667677,0.569553347377034,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,robot,,0.0016,compactworld_standalone_fcgs_summaries,1,3.255491776899858,18.379838472836976,0.5605357397686351,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,shaky_video,,0.0016,lowrate_standalone_fcgs_summaries,2,1.8059142195148232,15.531326317492827,0.7470268945635101,,2,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,tree_and_building,,0.0004,lowrate_standalone_fcgs_summaries,1,2.484527952877092,26.96320403063739,0.8130036051626559,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,tree_and_building,,0.0008,lowrate_standalone_fcgs_summaries,1,2.1758675634125133,27.00180482275692,0.816165902732331,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,tree_and_building,,0.0016,lowrate_standalone_fcgs_summaries,2,1.872980953734598,26.232217364841038,0.798917637930976,,2,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,video_editing_case1,,0.0004,lowrate_standalone_fcgs_summaries,1,2.3174976184044356,32.20336301827136,0.9290048443240884,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,video_editing_case1,,0.0008,lowrate_standalone_fcgs_summaries,1,2.129739196212203,31.959750304987402,0.9281218890790586,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS,video_editing_case1,,0.0016,lowrate_standalone_fcgs_summaries,2,1.835381590289834,31.51878919719178,0.9156384666760763,,2,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,driving,,0.0002,compactworld_dfcgs_fcgs_i_lambda_sweep,1,3.761394123972198,15.288281381866078,0.5548891568625415,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,driving,,0.0004,compactworld_dfcgs_fcgs_i_lambda_sweep,1,3.2987216195942444,15.282506189228576,0.554181918317889,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,driving,,0.0008,compactworld_dfcgs_fcgs_i_gop2,1,2.579059341807424,15.279034037648895,0.5515705564139802,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,driving,,0.0008,compactworld_dfcgs_fcgs_i_lambda_sweep,1,2.579059341807424,15.279034037648895,0.5515705564139802,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,meetroom,,0.0002,compactworld_dfcgs_fcgs_i_lambda_sweep,1,3.803516894211004,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,meetroom,,0.0004,compactworld_dfcgs_fcgs_i_lambda_sweep,1,3.4261385246559426,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,meetroom,,0.0008,compactworld_dfcgs_fcgs_i_gop2,1,2.840132454295217,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,meetroom,,0.0008,compactworld_dfcgs_fcgs_i_lambda_sweep,1,2.840132454295217,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,meetroom,,0.0016,lowrate_dfcgs_fcgs_i_summaries,2,1.7110967871583538,24.49623018429603,0.7393144244029197,,2,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,n3dv,,0.0002,compactworld_dfcgs_fcgs_i_lambda_sweep,1,4.26483854835416,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,n3dv,,0.0004,compactworld_dfcgs_fcgs_i_lambda_sweep,1,3.627848966622058,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,n3dv,,0.0004,multisequence_dfcgs_fcgs_i_summaries,7,1.8534635934039188,20.14155467267179,0.5668039592590702,,7,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,n3dv,,0.0008,compactworld_dfcgs_fcgs_i_gop2,1,2.8894326127605674,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,n3dv,,0.0008,compactworld_dfcgs_fcgs_i_lambda_sweep,1,2.8894326127605674,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,n3dv,,0.0008,multisequence_dfcgs_fcgs_i_summaries,4,1.506044152342243,19.975335674521364,0.5532030602112229,,4,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,n3dv,,0.0016,lowrate_dfcgs_fcgs_i_summaries,5,0.9272776898042656,14.741077498447746,0.3300211501342279,,5,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,n3dv,,0.0016,multisequence_dfcgs_fcgs_i_summaries,4,1.402331581822148,19.983254126560542,0.5500501125683019,,4,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,robot,,0.0002,compactworld_dfcgs_fcgs_i_lambda_sweep,1,2.7968055180140903,17.944279212456244,0.5247624609377477,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,robot,,0.0004,compactworld_dfcgs_fcgs_i_lambda_sweep,1,2.380235461445598,17.937104311856356,0.5233542609524418,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,robot,,0.0008,compactworld_dfcgs_fcgs_i_gop2,1,2.08854409007283,17.933998529013103,0.522402597712232,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,robot,,0.0008,compactworld_dfcgs_fcgs_i_lambda_sweep,1,2.08854409007283,17.933998529013103,0.522402597712232,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,shaky_video,,0.0016,lowrate_dfcgs_fcgs_i_summaries,2,1.208584608855071,15.23787976488655,0.6664059934792695,,2,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,tree_and_building,,0.0004,lowrate_dfcgs_fcgs_i_summaries,1,1.4587912147427782,24.934906877117392,0.7145247201860687,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,tree_and_building,,0.0016,lowrate_dfcgs_fcgs_i_summaries,2,1.1502290184115187,24.489497125884633,0.7040596464533865,,2,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,video_editing_case1,,0.0004,lowrate_dfcgs_fcgs_i_summaries,1,1.3245443414758753,28.269827642558532,0.8915950766316166,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,video_editing_case1,,0.0008,lowrate_dfcgs_fcgs_i_summaries,1,1.229819862930863,28.144803600546755,0.8911567521683964,,1,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,FCGS-I + D-FCGS-P,video_editing_case1,,0.0016,lowrate_dfcgs_fcgs_i_summaries,2,1.0807428948673201,27.91840828789605,0.8848648100723455,,2,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,Raw-I + D-FCGS-P,driving,,,compactworld_dfcgs_raw_i_rate_sweep,3,48.14243555657657,15.288308088671522,0.5557402297547815,,3,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
external_baseline,Raw-I + D-FCGS-P,meetroom,,,compactworld_dfcgs_raw_i_rate_sweep,3,54.04497754132306,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,Raw-I + D-FCGS-P,n3dv,,,compactworld_dfcgs_raw_i_rate_sweep,3,60.09698821880199,,,,0,local external diagnostic only; dummy references do not provide input-video quality,full FCGS/D-FCGS codec MiB/frame
external_baseline,Raw-I + D-FCGS-P,robot,,,compactworld_dfcgs_raw_i_rate_sweep,3,38.52695378803072,17.967122643540947,0.5275812275481946,,3,local external protocol reference; rate/quality available but not apples-to-apples with Mono-DFCGS,full FCGS/D-FCGS codec MiB/frame
ours,Mono-DFCGS adaptive,driving,10,,stage51_high_rate_multibit_rd,6,0.1751383773583934,29.868384914822162,0.8185256325291017,26.286864499877076,6,our local oracle-calibrated selector; not final deployable selector,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS adaptive,driving,12,,stage51_high_rate_multibit_rd,6,0.19802176118387607,30.20985842654085,0.8247684893416771,26.317579877493273,6,our local oracle-calibrated selector; not final deployable selector,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS adaptive,driving,16,,stage51_high_rate_multibit_rd,6,0.233484368265411,30.238808452018358,0.8253243759949019,26.32075736431734,6,our local oracle-calibrated selector; not final deployable selector,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS adaptive,driving,8,,stage51_high_rate_multibit_rd,6,0.11248555595492139,28.25282317790253,0.7767852991819382,25.954811319125945,6,our local oracle-calibrated selector; not final deployable selector,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS adaptive,meetroom,10,,stage51_high_rate_multibit_rd,6,0.17579564341792353,31.51388031770684,0.9526365715780375,29.510733301259442,6,our local oracle-calibrated selector; not final deployable selector,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS adaptive,meetroom,12,,stage51_high_rate_multibit_rd,6,0.20014159473372092,31.858977209815023,0.959304761494138,29.63863107322657,6,our local oracle-calibrated selector; not final deployable selector,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS adaptive,meetroom,16,,stage51_high_rate_multibit_rd,6,0.23484299114211596,31.89189736324269,0.959989232536206,29.653264729923063,6,our local oracle-calibrated selector; not final deployable selector,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS adaptive,meetroom,8,,stage51_high_rate_multibit_rd,6,0.11380616137029703,29.401154595615044,0.9059049939667737,28.397888844305033,6,our local oracle-calibrated selector; not final deployable selector,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS adaptive,n3dv,10,,stage51_high_rate_multibit_rd,6,0.17999042306907875,32.72961321210857,0.9544795911007949,32.219435263267705,6,our local oracle-calibrated selector; not final deployable selector,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS adaptive,n3dv,12,,stage51_high_rate_multibit_rd,6,0.2035338829574271,33.1146977859544,0.961203110438806,32.48801040259549,6,our local oracle-calibrated selector; not final deployable selector,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS adaptive,n3dv,16,,stage51_high_rate_multibit_rd,6,0.2391339565010228,33.13945190870498,0.96171975982042,32.50414280568462,6,our local oracle-calibrated selector; not final deployable selector,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS adaptive,n3dv,8,,stage51_high_rate_multibit_rd,6,0.11671451874721196,30.226467003643375,0.9045542656394189,30.09988687823706,6,our local oracle-calibrated selector; not final deployable selector,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS adaptive,robot,10,,stage51_high_rate_multibit_rd,6,0.18238208407447454,27.49750329805883,0.8580890984246224,22.8311403641354,6,our local oracle-calibrated selector; not final deployable selector,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS adaptive,robot,12,,stage51_high_rate_multibit_rd,6,0.20567689416728496,27.808486394343344,0.8659700587456359,22.859844525340645,6,our local oracle-calibrated selector; not final deployable selector,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS adaptive,robot,16,,stage51_high_rate_multibit_rd,6,0.2417217766567742,27.83536812578377,0.8666809777934831,22.862473779971623,6,our local oracle-calibrated selector; not final deployable selector,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS adaptive,robot,8,,stage51_high_rate_multibit_rd,6,0.11965701487157254,26.048640756438726,0.8108531717872207,22.633128566760554,6,our local oracle-calibrated selector; not final deployable selector,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS uniform,driving,10,,stage51_high_rate_multibit_rd,6,0.17514182118231378,29.782453481201703,0.816509872674942,26.135340598309988,6,our local deployable uniform-keyframe baseline,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS uniform,driving,12,,stage51_high_rate_multibit_rd,6,0.19801743236588845,30.125519198272357,0.8225454196272564,26.166227577330893,6,our local deployable uniform-keyframe baseline,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS uniform,driving,16,,stage51_high_rate_multibit_rd,6,0.23348492751886815,30.154253477840328,0.8230827970759859,26.169107436452958,6,our local deployable uniform-keyframe baseline,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS uniform,driving,8,,stage51_high_rate_multibit_rd,6,0.11248089747173796,28.172927788461575,0.7745499980670433,25.816844329023752,6,our local deployable uniform-keyframe baseline,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS uniform,meetroom,10,,stage51_high_rate_multibit_rd,6,0.1757972093276036,31.478854064999414,0.9524812546286562,29.46575033575712,6,our local deployable uniform-keyframe baseline,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS uniform,meetroom,12,,stage51_high_rate_multibit_rd,6,0.20014402012766142,31.82210524164384,0.9591431499999246,29.591369944765507,6,our local deployable uniform-keyframe baseline,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS uniform,meetroom,16,,stage51_high_rate_multibit_rd,6,0.23484910564658082,31.85478391843981,0.9598259212058267,29.60572417657705,6,our local deployable uniform-keyframe baseline,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS uniform,meetroom,8,,stage51_high_rate_multibit_rd,6,0.11380961304338871,29.37116968041813,0.9056398821956336,28.357956193314344,6,our local deployable uniform-keyframe baseline,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS uniform,n3dv,10,,stage51_high_rate_multibit_rd,6,0.17998992072211373,32.70715718577626,0.954324430276337,32.190302890840435,6,our local deployable uniform-keyframe baseline,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS uniform,n3dv,12,,stage51_high_rate_multibit_rd,6,0.20353269184567802,33.09039818303184,0.9610397663626652,32.456256070872826,6,our local deployable uniform-keyframe baseline,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS uniform,n3dv,16,,stage51_high_rate_multibit_rd,6,0.23913348358845024,33.11520609668791,0.9615583154890271,32.47241629620175,6,our local deployable uniform-keyframe baseline,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS uniform,n3dv,8,,stage51_high_rate_multibit_rd,6,0.11671497596144187,30.21244185675297,0.90441817462199,30.08138712404118,6,our local deployable uniform-keyframe baseline,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS uniform,robot,10,,stage51_high_rate_multibit_rd,6,0.18239317931138077,27.409546822207584,0.8566914725871314,22.691492313847903,6,our local deployable uniform-keyframe baseline,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS uniform,robot,12,,stage51_high_rate_multibit_rd,6,0.20568270291084848,27.719442617091403,0.8645520020614971,22.718503988970593,6,our local deployable uniform-keyframe baseline,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS uniform,robot,16,,stage51_high_rate_multibit_rd,6,0.24173343130004354,27.746414049312392,0.8652512961393827,22.721153444204617,6,our local deployable uniform-keyframe baseline,actual zlib Gaussian-anchor bitstream MiB/frame
ours,Mono-DFCGS uniform,robot,8,,stage51_high_rate_multibit_rd,6,0.11967375784209279,25.95565066329313,0.809086460055727,22.48789649446947,6,our local deployable uniform-keyframe baseline,actual zlib Gaussian-anchor bitstream MiB/frame
